8-9-2020	August 9, 2020	8	August	9	2020	20	UNTAMED	Glennon Doyle	Dial	The activist and public speaker describes her journey of listening to her inner voice.	6	https://www.nytimes.com/books/best-sellers/2020/08/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4NDgwMTI1Mi05NzgxOTg0ODAxMjU4	4	July 25, 2020
8-9-2020	August 9, 2020	8	August	9	2020	4	BEGIN AGAIN	Eddie S. Glaude Jr.	Crown	An appraisal of the life and work of James Baldwin and their meaning in relation to the Black Lives Matter movement and the Trump presidency.	7	https://www.nytimes.com/books/best-sellers/2020/08/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDUyNTU3NTMyNC05NzgwNTI1NTc1MzIw	5	July 25, 2020
8-9-2020	August 9, 2020	8	August	9	2020	6	BREATH	James Nestor	Riverhead	A re-examination of a basic biological function and a look at the science behind ancient breathing practices.	8	https://www.nytimes.com/books/best-sellers/2020/08/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDczNTIxMzYxNS05NzgwNzM1MjEzNjE2	15	July 25, 2020
8-9-2020	August 9, 2020	8	August	9	2020	85	BECOMING	Michelle Obama	Crown	The former first lady describes how she balanced work, family and her husband’s political ascent.	9	https://www.nytimes.com/books/best-sellers/2020/08/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc2MzEzNi05NzgxNTI0NzYzMTM4	9	July 25, 2020
8-9-2020	August 9, 2020	8	August	9	2020	127	EDUCATED	Tara Westover	Random House	The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.	10	https://www.nytimes.com/books/best-sellers/2020/08/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM5OTU5MDUwMS05NzgwMzk5NTkwNTA0	10	July 25, 2020
8-9-2020	August 9, 2020	8	August	9	2020	New this week	TWILIGHT OF DEMOCRACY	Anne Applebaum	Doubleday	The Pulitzer Prize–winning historian looks at the rise of nationalism and authoritarianism around the world.	11	https://www.nytimes.com/books/best-sellers/2020/08/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM4NTU0NTgwMC05NzgwMzg1NTQ1ODA4	None	July 25, 2020
8-9-2020	August 9, 2020	8	August	9	2020	5	BLITZ	David Horowitz	Humanix	The author of “Big Agenda” explains why he thinks President Trump will be re-elected.	12	https://www.nytimes.com/books/best-sellers/2020/08/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTYzMDA2MTM4Ny05NzgxNjMwMDYxMzg4	13	July 25, 2020
8-9-2020	August 9, 2020	8	August	9	2020	95	BETWEEN THE WORLD AND ME	Ta-Nehisi Coates	One World	Winner of the 2015 National Book Award for nonfiction. A meditation on race in America as well as a personal story, framed as a letter to the author&#x27;s teenage son.	13	https://www.nytimes.com/books/best-sellers/2020/08/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDgxMjk5MzU0My05NzgwODEyOTkzNTQ3	8	July 25, 2020
8-9-2020	August 9, 2020	8	August	9	2020	22	THE SPLENDID AND THE VILE	Erik Larson	Crown	An examination of the leadership of the prime minister Winston Churchill.	14	https://www.nytimes.com/books/best-sellers/2020/08/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM4NTM0ODcxMS05NzgwMzg1MzQ4NzEz	12	July 25, 2020
8-9-2020	August 9, 2020	8	August	9	2020	10	ME AND WHITE SUPREMACY	Layla F. Saad	Sourcebooks	Ways to understand and possibly counteract white privilege.	15	https://www.nytimes.com/books/best-sellers/2020/08/09/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTcyODIwOTgwMy05NzgxNzI4MjA5ODA3	6	July 25, 2020
8-16-2020	August 16, 2020	8	August	16	2020	3	TOO MUCH AND NEVER ENOUGH	Mary L. Trump	Simon &amp; Schuster	The clinical psychologist gives her assessment of events and patterns inside her family and how they shaped President Trump.	1	https://www.nytimes.com/books/best-sellers/2020/08/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjE0MTQ2OC05NzgxOTgyMTQxNDYy	1	August 1, 2020
8-16-2020	August 16, 2020	8	August	16	2020	22	HOW TO BE AN ANTIRACIST	Ibram X. Kendi	One World	A primer for creating a more just and equitable society through identifying and opposing racism.	2	https://www.nytimes.com/books/best-sellers/2020/08/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDUyNTUwOTI4My05NzgwNTI1NTA5Mjg4	4	August 1, 2020
8-16-2020	August 16, 2020	8	August	16	2020	21	UNTAMED	Glennon Doyle	Dial	The activist and public speaker describes her journey of listening to her inner voice.	3	https://www.nytimes.com/books/best-sellers/2020/08/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4NDgwMTI1Mi05NzgxOTg0ODAxMjU4	6	August 1, 2020
8-16-2020	August 16, 2020	8	August	16	2020	2	THE ANSWER IS ...	Alex Trebek	Simon &amp; Schuster	Who is the Canadian-American game show host whose pronunciation of the word “genre” has been shared widely on social media?	4	https://www.nytimes.com/books/best-sellers/2020/08/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjE1Nzk5Mi05NzgxOTgyMTU3OTk5	2	August 1, 2020
8-16-2020	August 16, 2020	8	August	16	2020	5	BEGIN AGAIN	Eddie S. Glaude Jr.	Crown	An appraisal of the life and work of James Baldwin and their meaning in relation to the Black Lives Matter movement and the Trump presidency.	5	https://www.nytimes.com/books/best-sellers/2020/08/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDUyNTU3NTMyNC05NzgwNTI1NTc1MzIw	7	August 1, 2020
8-16-2020	August 16, 2020	8	August	16	2020	2	HOW TO DESTROY AMERICA IN THREE EASY STEPS	Ben Shapiro	Broadside	The conservative commentator describes what he perceives as threats to American history, ideals and culture.	6	https://www.nytimes.com/books/best-sellers/2020/08/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDA2MzAwMTg3WC05NzgwMDYzMDAxODc5	3	August 1, 2020
8-16-2020	August 16, 2020	8	August	16	2020	6	THE ROOM WHERE IT HAPPENED	John Bolton	Simon &amp; Schuster	The former national security advisor gives his account of the 17 months he spent working for President Trump.	7	https://www.nytimes.com/books/best-sellers/2020/08/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjE0ODAzOS05NzgxOTgyMTQ4MDM0	5	August 1, 2020
8-16-2020	August 16, 2020	8	August	16	2020	7	BREATH	James Nestor	Riverhead	A re-examination of a basic biological function and a look at the science behind ancient breathing practices.	8	https://www.nytimes.com/books/best-sellers/2020/08/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDczNTIxMzYxNS05NzgwNzM1MjEzNjE2	8	August 1, 2020
8-16-2020	August 16, 2020	8	August	16	2020	86	BECOMING	Michelle Obama	Crown	The former first lady describes how she balanced work, family and her husband’s political ascent.	9	https://www.nytimes.com/books/best-sellers/2020/08/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc2MzEzNi05NzgxNTI0NzYzMTM4	9	August 1, 2020
8-16-2020	August 16, 2020	8	August	16	2020	128	EDUCATED	Tara Westover	Random House	The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.	10	https://www.nytimes.com/books/best-sellers/2020/08/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM5OTU5MDUwMS05NzgwMzk5NTkwNTA0	10	August 1, 2020
8-16-2020	August 16, 2020	8	August	16	2020	96	BETWEEN THE WORLD AND ME	Ta-Nehisi Coates	One World	Winner of the 2015 National Book Award for nonfiction. A meditation on race in America as well as a personal story, framed as a letter to the author&#x27;s teenage son.	11	https://www.nytimes.com/books/best-sellers/2020/08/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDgxMjk5MzU0My05NzgwODEyOTkzNTQ3	13	August 1, 2020
8-16-2020	August 16, 2020	8	August	16	2020	23	THE SPLENDID AND THE VILE	Erik Larson	Crown	An examination of the leadership of the prime minister Winston Churchill.	12	https://www.nytimes.com/books/best-sellers/2020/08/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM4NTM0ODcxMS05NzgwMzg1MzQ4NzEz	14	August 1, 2020
8-16-2020	August 16, 2020	8	August	16	2020	6	BLITZ	David Horowitz	Humanix	The author of “Big Agenda” explains why he thinks President Trump will be re-elected.	13	https://www.nytimes.com/books/best-sellers/2020/08/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTYzMDA2MTM4Ny05NzgxNjMwMDYxMzg4	12	August 1, 2020
8-16-2020	August 16, 2020	8	August	16	2020	New this week	MEMORIAL DRIVE	Natasha Trethewey	Ecco	The Pulitzer Prize-winning poet explores the trauma of her mother’s murder by her stepfather and how this incident impacted her work as an artist.	14	https://www.nytimes.com/books/best-sellers/2020/08/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDA2MjI0ODU3WC05NzgwMDYyMjQ4NTcy	None	August 1, 2020
8-16-2020	August 16, 2020	8	August	16	2020	4	HOOD FEMINISM	Mikki Kendall	Viking	A critique of how today&#x27;s mainstream feminism overlooks basic needs such as access to food, education, living wages and medical care.	15	https://www.nytimes.com/books/best-sellers/2020/08/16/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDUyNTU2MDU0OC05NzgwNTI1NTYwNTQ4	None	August 1, 2020
8-23-2020	August 23, 2020	8	August	23	2020	New this week	LIVE FREE OR DIE	Sean Hannity	Threshold Editions	The Fox News host offers his assessment on what is at stake in the 2020 election.	1	https://www.nytimes.com/books/best-sellers/2020/08/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjE0OTk3My05NzgxOTgyMTQ5OTcw	None	August 8, 2020
8-23-2020	August 23, 2020	8	August	23	2020	4	TOO MUCH AND NEVER ENOUGH	Mary L. Trump	Simon &amp; Schuster	The clinical psychologist gives her assessment of events and patterns inside her family and how they shaped President Trump.	2	https://www.nytimes.com/books/best-sellers/2020/08/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjE0MTQ2OC05NzgxOTgyMTQxNDYy	1	August 8, 2020
8-23-2020	August 23, 2020	8	August	23	2020	New this week	CASTE	Isabel Wilkerson	Random House	The Pulitzer Prize-winning journalist examines aspects of caste systems across civilizations and reveals a rigid hierarchy in America today.	3	https://www.nytimes.com/books/best-sellers/2020/08/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDU5MzIzMDI1Ni05NzgwNTkzMjMwMjUx	None	August 8, 2020
8-23-2020	August 23, 2020	8	August	23	2020	23	HOW TO BE AN ANTIRACIST	Ibram X. Kendi	One World	A primer for creating a more just and equitable society through identifying and opposing racism.	4	https://www.nytimes.com/books/best-sellers/2020/08/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDUyNTUwOTI4My05NzgwNTI1NTA5Mjg4	2	August 8, 2020
8-23-2020	August 23, 2020	8	August	23	2020	New this week	MAKE CHANGE	Shaun King	Houghton Mifflin Harcourt	A look at how social movements evolve and ways in which activists can sustain their efforts.	5	https://www.nytimes.com/books/best-sellers/2020/08/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM1ODA0ODAwMS05NzgwMzU4MDQ4MDA4	None	August 8, 2020
8-23-2020	August 23, 2020	8	August	23	2020	22	UNTAMED	Glennon Doyle	Dial	The activist and public speaker describes her journey of listening to her inner voice.	6	https://www.nytimes.com/books/best-sellers/2020/08/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4NDgwMTI1Mi05NzgxOTg0ODAxMjU4	3	August 8, 2020
8-23-2020	August 23, 2020	8	August	23	2020	New this week	IT WAS ALL A LIE	Stuart Stevens	Knopf	The former political campaign strategist evaluates the changes within the Republican Party in the last half-century.	7	https://www.nytimes.com/books/best-sellers/2020/08/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDUyNTY1ODQ1OS05NzgwNTI1NjU4NDUw	None	August 8, 2020
8-23-2020	August 23, 2020	8	August	23	2020	3	HOW TO DESTROY AMERICA IN THREE EASY STEPS	Ben Shapiro	Broadside	The conservative commentator describes what he perceives as threats to American history, ideals and culture.	8	https://www.nytimes.com/books/best-sellers/2020/08/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDA2MzAwMTg3WC05NzgwMDYzMDAxODc5	6	August 8, 2020
8-23-2020	August 23, 2020	8	August	23	2020	3	THE ANSWER IS ...	Alex Trebek	Simon &amp; Schuster	Who is the Canadian-American game show host whose pronunciation of the word “genre” has been shared widely on social media?	9	https://www.nytimes.com/books/best-sellers/2020/08/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjE1Nzk5Mi05NzgxOTgyMTU3OTk5	4	August 8, 2020
8-23-2020	August 23, 2020	8	August	23	2020	7	THE ROOM WHERE IT HAPPENED	John Bolton	Simon &amp; Schuster	The former national security advisor gives his account of the 17 months he spent working for President Trump.	10	https://www.nytimes.com/books/best-sellers/2020/08/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjE0ODAzOS05NzgxOTgyMTQ4MDM0	7	August 8, 2020
8-23-2020	August 23, 2020	8	August	23	2020	6	BEGIN AGAIN	Eddie S. Glaude Jr.	Crown	An appraisal of the life and work of James Baldwin and their meaning in relation to the Black Lives Matter movement and the Trump presidency.	11	https://www.nytimes.com/books/best-sellers/2020/08/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDUyNTU3NTMyNC05NzgwNTI1NTc1MzIw	5	August 8, 2020
8-23-2020	August 23, 2020	8	August	23	2020	New this week	TRUE CRIMES AND MISDEMEANORS	Jeffrey Toobin	Doubleday	The CNN chief legal analyst weaves a narrative of the Mueller investigation, President Trump’s impeachment and transgressions by key Trump figures.	12	https://www.nytimes.com/books/best-sellers/2020/08/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM4NTUzNjczOS05NzgwMzg1NTM2NzM4	None	August 8, 2020
8-23-2020	August 23, 2020	8	August	23	2020	129	EDUCATED	Tara Westover	Random House	The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.	13	https://www.nytimes.com/books/best-sellers/2020/08/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM5OTU5MDUwMS05NzgwMzk5NTkwNTA0	10	August 8, 2020
8-23-2020	August 23, 2020	8	August	23	2020	87	BECOMING	Michelle Obama	Crown	The former first lady describes how she balanced work, family and her husband’s political ascent.	14	https://www.nytimes.com/books/best-sellers/2020/08/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc2MzEzNi05NzgxNTI0NzYzMTM4	9	August 8, 2020
8-23-2020	August 23, 2020	8	August	23	2020	97	BETWEEN THE WORLD AND ME	Ta-Nehisi Coates	One World	Winner of the 2015 National Book Award for nonfiction. A meditation on race in America as well as a personal story, framed as a letter to the author&#x27;s teenage son.	15	https://www.nytimes.com/books/best-sellers/2020/08/23/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDgxMjk5MzU0My05NzgwODEyOTkzNTQ3	11	August 8, 2020
8-30-2020	August 30, 2020	8	August	30	2020	2	LIVE FREE OR DIE	Sean Hannity	Threshold Editions	The Fox News host offers his assessment on what is at stake in the 2020 election.	1	https://www.nytimes.com/books/best-sellers/2020/08/30/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjE0OTk3My05NzgxOTgyMTQ5OTcw	1	August 15, 2020
8-30-2020	August 30, 2020	8	August	30	2020	5	TOO MUCH AND NEVER ENOUGH	Mary L. Trump	Simon &amp; Schuster	The clinical psychologist gives her assessment of events and patterns inside her family and how they shaped President Trump.	2	https://www.nytimes.com/books/best-sellers/2020/08/30/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjE0MTQ2OC05NzgxOTgyMTQxNDYy	2	August 15, 2020
8-30-2020	August 30, 2020	8	August	30	2020	2	CASTE	Isabel Wilkerson	Random House	The Pulitzer Prize-winning journalist examines aspects of caste systems across civilizations and reveals a rigid hierarchy in America today.	3	https://www.nytimes.com/books/best-sellers/2020/08/30/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDU5MzIzMDI1Ni05NzgwNTkzMjMwMjUx	3	August 15, 2020
8-30-2020	August 30, 2020	8	August	30	2020	New this week	FINDING FREEDOM	Omid Scobie and Carolyn Durand	Dey St.	The Duke and Duchess of Sussex’s journey from courtship to their decision to step away from their royal lives.	4	https://www.nytimes.com/books/best-sellers/2020/08/30/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDA2MzA0NjEwNS05NzgwMDYzMDQ2MTA4	None	August 15, 2020
8-30-2020	August 30, 2020	8	August	30	2020	24	HOW TO BE AN ANTIRACIST	Ibram X. Kendi	One World	A primer for creating a more just and equitable society through identifying and opposing racism.	5	https://www.nytimes.com/books/best-sellers/2020/08/30/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDUyNTUwOTI4My05NzgwNTI1NTA5Mjg4	4	August 15, 2020
8-30-2020	August 30, 2020	8	August	30	2020	23	UNTAMED	Glennon Doyle	Dial	The activist and public speaker describes her journey of listening to her inner voice.	6	https://www.nytimes.com/books/best-sellers/2020/08/30/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4NDgwMTI1Mi05NzgxOTg0ODAxMjU4	6	August 15, 2020
8-30-2020	August 30, 2020	8	August	30	2020	New this week	EVIL GENIUSES	Kurt Andersen	Random House	The author of “Fantasyland” looks at the economic, cultural and political forces to which he ascribes the undermining and dismantling of the American middle class.	7	https://www.nytimes.com/books/best-sellers/2020/08/30/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4NDgwMTM0MS05NzgxOTg0ODAxMzQw	None	August 15, 2020
8-30-2020	August 30, 2020	8	August	30	2020	4	THE ANSWER IS ...	Alex Trebek	Simon &amp; Schuster	Who is the Canadian-American game show host whose pronunciation of the word “genre” has been shared widely on social media?	8	https://www.nytimes.com/books/best-sellers/2020/08/30/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjE1Nzk5Mi05NzgxOTgyMTU3OTk5	9	August 15, 2020
8-30-2020	August 30, 2020	8	August	30	2020	88	BECOMING	Michelle Obama	Crown	The former first lady describes how she balanced work, family and her husband’s political ascent.	9	https://www.nytimes.com/books/best-sellers/2020/08/30/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc2MzEzNi05NzgxNTI0NzYzMTM4	14	August 15, 2020
8-30-2020	August 30, 2020	8	August	30	2020	130	EDUCATED	Tara Westover	Random House	The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.	10	https://www.nytimes.com/books/best-sellers/2020/08/30/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM5OTU5MDUwMS05NzgwMzk5NTkwNTA0	13	August 15, 2020
8-30-2020	August 30, 2020	8	August	30	2020	98	BETWEEN THE WORLD AND ME	Ta-Nehisi Coates	One World	Winner of the 2015 National Book Award for nonfiction. A meditation on race in America as well as a personal story, framed as a letter to the author&#x27;s teenage son.	11	https://www.nytimes.com/books/best-sellers/2020/08/30/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDgxMjk5MzU0My05NzgwODEyOTkzNTQ3	15	August 15, 2020
8-30-2020	August 30, 2020	8	August	30	2020	24	THE SPLENDID AND THE VILE	Erik Larson	Crown	An examination of the leadership of the prime minister Winston Churchill.	12	https://www.nytimes.com/books/best-sellers/2020/08/30/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM4NTM0ODcxMS05NzgwMzg1MzQ4NzEz	None	August 15, 2020
8-30-2020	August 30, 2020	8	August	30	2020	7	BLITZ	David Horowitz	Humanix	The author of “Big Agenda” explains why he thinks President Trump will be re-elected.	13	https://www.nytimes.com/books/best-sellers/2020/08/30/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTYzMDA2MTM4Ny05NzgxNjMwMDYxMzg4	None	August 15, 2020
8-30-2020	August 30, 2020	8	August	30	2020	8	THE ROOM WHERE IT HAPPENED	John Bolton	Simon &amp; Schuster	The former national security advisor gives his account of the 17 months he spent working for President Trump.	14	https://www.nytimes.com/books/best-sellers/2020/08/30/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjE0ODAzOS05NzgxOTgyMTQ4MDM0	10	August 15, 2020
8-30-2020	August 30, 2020	8	August	30	2020	8	BREATH	James Nestor	Riverhead	A re-examination of a basic biological function and a look at the science behind ancient breathing practices.	15	https://www.nytimes.com/books/best-sellers/2020/08/30/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDczNTIxMzYxNS05NzgwNzM1MjEzNjE2	None	August 15, 2020
